influencer_1,influencer_2,similarity_score
aaroncgshore,adamcollard,0.054275732
aaroncgshore,aliceliveing,0.06373592
aaroncgshore,brown.elle,0.06011833
aaroncgshore,charlottedawsy,0.13001439
aaroncgshore,chessieking,0.093043044
aaroncgshore,chloe.khan,0.07726212
aaroncgshore,courtneydblack,0.059542947
aaroncgshore,danosborneofficial,0.12049935
aaroncgshore,gabbydawnallen,0.07972428
aaroncgshore,ini.helen,0.07288045
aaroncgshore,itsalwayshana,0.05092299
aaroncgshore,jamesgshore,0.078997105
aaroncgshore,jamessmithpt,0.053529426
aaroncgshore,jesshunt2,0.07423498
aaroncgshore,jessica_rose_uk,0.09331039
aaroncgshore,jesswright77,0.0908481
aaroncgshore,katiepiper_,0.093026906
aaroncgshore,korisampson,0.068045035
aaroncgshore,lucymeck1,0.09615044
aaroncgshore,mac_griffiths_,0.05554633
aaroncgshore,mattdoesfitness,0.08186
aaroncgshore,ohpolly,0.063744694
aaroncgshore,oliviadbowen,0.094272666
aaroncgshore,rogersnipes,0.05508077
aaroncgshore,slimmingworld,0.064107955
aaroncgshore,sylvijaa,0.07264066
aaroncgshore,thebodycoach,0.07464972
aaroncgshore,thefitnesschef_,0.013579334
aaroncgshore,_jackfowler_,0.08173323
adamcollard,aliceliveing,0.2092838
adamcollard,brown.elle,0.02840237
adamcollard,charlottedawsy,0.13192895
adamcollard,chessieking,0.13887203
adamcollard,chloe.khan,0.05516961
adamcollard,courtneydblack,0.19350812
adamcollard,danosborneofficial,0.09807008
adamcollard,gabbydawnallen,0.15792952
adamcollard,ini.helen,0.03206141
adamcollard,itsalwayshana,0.13651873
adamcollard,jamesgshore,0.08724282
adamcollard,jamessmithpt,0.090195134
adamcollard,jesshunt2,0.057205193
adamcollard,jessica_rose_uk,0.059084542
adamcollard,jesswright77,0.0653108
adamcollard,katiepiper_,0.12607214
adamcollard,korisampson,0.07426981
adamcollard,lucymeck1,0.11698104
adamcollard,mac_griffiths_,0.08213118
adamcollard,mattdoesfitness,0.10421619
adamcollard,ohpolly,0.13642575
adamcollard,oliviadbowen,0.10097795
adamcollard,rogersnipes,0.1494208
adamcollard,slimmingworld,0.21815309
adamcollard,sylvijaa,0.043735616
adamcollard,thebodycoach,0.14611606
adamcollard,thefitnesschef_,0.1946018
adamcollard,_jackfowler_,0.08582914
aliceliveing,brown.elle,0.041598413
aliceliveing,charlottedawsy,0.16305134
aliceliveing,chessieking,0.16387522
aliceliveing,chloe.khan,0.069196805
aliceliveing,courtneydblack,0.19685116
aliceliveing,danosborneofficial,0.12318317
aliceliveing,gabbydawnallen,0.1754108
aliceliveing,ini.helen,0.039778866
aliceliveing,itsalwayshana,0.13014995
aliceliveing,jamesgshore,0.093288824
aliceliveing,jamessmithpt,0.09351276
aliceliveing,jesshunt2,0.067063555
aliceliveing,jessica_rose_uk,0.07307805
aliceliveing,jesswright77,0.08660263
aliceliveing,katiepiper_,0.15726118
aliceliveing,korisampson,0.081070885
aliceliveing,lucymeck1,0.13536313
aliceliveing,mac_griffiths_,0.084951356
aliceliveing,mattdoesfitness,0.09795452
aliceliveing,ohpolly,0.13459021
aliceliveing,oliviadbowen,0.12095939
aliceliveing,rogersnipes,0.1648612
aliceliveing,slimmingworld,0.24561709
aliceliveing,sylvijaa,0.057739943
aliceliveing,thebodycoach,0.15859342
aliceliveing,thefitnesschef_,0.21209392
aliceliveing,_jackfowler_,0.0918103
brown.elle,charlottedawsy,0.06886579
brown.elle,chessieking,0.051861927
brown.elle,chloe.khan,0.062246695
brown.elle,courtneydblack,0.039027024
brown.elle,danosborneofficial,0.060703438
brown.elle,gabbydawnallen,0.050748732
brown.elle,ini.helen,0.0818881
brown.elle,itsalwayshana,0.034143977
brown.elle,jamesgshore,0.05238308
brown.elle,jamessmithpt,0.03681647
brown.elle,jesshunt2,0.077721536
brown.elle,jessica_rose_uk,0.07054444
brown.elle,jesswright77,0.06620455
brown.elle,katiepiper_,0.04927567
brown.elle,korisampson,0.052735396
brown.elle,lucymeck1,0.061807953
brown.elle,mac_griffiths_,0.04685186
brown.elle,mattdoesfitness,0.045078766
brown.elle,ohpolly,0.04702849
brown.elle,oliviadbowen,0.06570241
brown.elle,rogersnipes,0.03418544
brown.elle,slimmingworld,0.040510274
brown.elle,sylvijaa,0.07317948
brown.elle,thebodycoach,0.03721796
brown.elle,thefitnesschef_,0.011847198
brown.elle,_jackfowler_,0.05369966
charlottedawsy,chessieking,0.2097922
charlottedawsy,chloe.khan,0.10924409
charlottedawsy,courtneydblack,0.14481553
charlottedawsy,danosborneofficial,0.1890393
charlottedawsy,gabbydawnallen,0.17693569
charlottedawsy,ini.helen,0.074416846
charlottedawsy,itsalwayshana,0.13717766
charlottedawsy,jamesgshore,0.1081294
charlottedawsy,jamessmithpt,0.07324661
charlottedawsy,jesshunt2,0.0958346
charlottedawsy,jessica_rose_uk,0.12120287
charlottedawsy,jesswright77,0.13958722
charlottedawsy,katiepiper_,0.19882694
charlottedawsy,korisampson,0.09945351
charlottedawsy,lucymeck1,0.17652154
charlottedawsy,mac_griffiths_,0.08605644
charlottedawsy,mattdoesfitness,0.11483594
charlottedawsy,ohpolly,0.1688437
charlottedawsy,oliviadbowen,0.17086017
charlottedawsy,rogersnipes,0.13365734
charlottedawsy,slimmingworld,0.21501833
charlottedawsy,sylvijaa,0.103790134
charlottedawsy,thebodycoach,0.14994988
charlottedawsy,thefitnesschef_,0.10805099
charlottedawsy,_jackfowler_,0.12420778
chessieking,chloe.khan,0.082076475
chessieking,courtneydblack,0.13831103
chessieking,danosborneofficial,0.15102752
chessieking,gabbydawnallen,0.16201948
chessieking,ini.helen,0.0521101
chessieking,itsalwayshana,0.13004206
chessieking,jamesgshore,0.08951864
chessieking,jamessmithpt,0.072892055
chessieking,jesshunt2,0.06666459
chessieking,jessica_rose_uk,0.0921888
chessieking,jesswright77,0.111444056
chessieking,katiepiper_,0.18046737
chessieking,korisampson,0.07990858
chessieking,lucymeck1,0.15110631
chessieking,mac_griffiths_,0.079080984
chessieking,mattdoesfitness,0.09975663
chessieking,ohpolly,0.14041501
chessieking,oliviadbowen,0.1427105
chessieking,rogersnipes,0.13842168
chessieking,slimmingworld,0.20849593
chessieking,sylvijaa,0.07267744
chessieking,thebodycoach,0.13598278
chessieking,thefitnesschef_,0.14076355
chessieking,_jackfowler_,0.10193029
chloe.khan,courtneydblack,0.06557876
chloe.khan,danosborneofficial,0.09349075
chloe.khan,gabbydawnallen,0.07938914
chloe.khan,ini.helen,0.06680775
chloe.khan,itsalwayshana,0.059572227
chloe.khan,jamesgshore,0.0692415
chloe.khan,jamessmithpt,0.05274857
chloe.khan,jesshunt2,0.07694892
chloe.khan,jessica_rose_uk,0.07910623
chloe.khan,jesswright77,0.0828497
chloe.khan,katiepiper_,0.083312005
chloe.khan,korisampson,0.06578049
chloe.khan,lucymeck1,0.0859069
chloe.khan,mac_griffiths_,0.05674392
chloe.khan,mattdoesfitness,0.06681414
chloe.khan,ohpolly,0.08354784
chloe.khan,oliviadbowen,0.089783214
chloe.khan,rogersnipes,0.05830842
chloe.khan,slimmingworld,0.07312885
chloe.khan,sylvijaa,0.0812954
chloe.khan,thebodycoach,0.06909022
chloe.khan,thefitnesschef_,0.03449092
chloe.khan,_jackfowler_,0.076142296
courtneydblack,danosborneofficial,0.11049235
courtneydblack,gabbydawnallen,0.15961054
courtneydblack,ini.helen,0.041192926
courtneydblack,itsalwayshana,0.11158903
courtneydblack,jamesgshore,0.08809017
courtneydblack,jamessmithpt,0.09110846
courtneydblack,jesshunt2,0.06342356
courtneydblack,jessica_rose_uk,0.06975283
courtneydblack,jesswright77,0.07831092
courtneydblack,katiepiper_,0.13074242
courtneydblack,korisampson,0.07079373
courtneydblack,lucymeck1,0.12056071
courtneydblack,mac_griffiths_,0.07865413
courtneydblack,mattdoesfitness,0.0917322
courtneydblack,ohpolly,0.12409544
courtneydblack,oliviadbowen,0.109372035
courtneydblack,rogersnipes,0.14034434
courtneydblack,slimmingworld,0.23340526
courtneydblack,sylvijaa,0.05524151
courtneydblack,thebodycoach,0.15600322
courtneydblack,thefitnesschef_,0.2014762
courtneydblack,_jackfowler_,0.08209872
danosborneofficial,gabbydawnallen,0.13227572
danosborneofficial,ini.helen,0.06615694
danosborneofficial,itsalwayshana,0.082774185
danosborneofficial,jamesgshore,0.09315636
danosborneofficial,jamessmithpt,0.06624936
danosborneofficial,jesshunt2,0.08035441
danosborneofficial,jessica_rose_uk,0.10324275
danosborneofficial,jesswright77,0.116426446
danosborneofficial,katiepiper_,0.15229735
danosborneofficial,korisampson,0.0815323
danosborneofficial,lucymeck1,0.13904509
danosborneofficial,mac_griffiths_,0.0726536
danosborneofficial,mattdoesfitness,0.09547417
danosborneofficial,ohpolly,0.12629956
danosborneofficial,oliviadbowen,0.13613674
danosborneofficial,rogersnipes,0.09462737
danosborneofficial,slimmingworld,0.1529237
danosborneofficial,sylvijaa,0.08124433
danosborneofficial,thebodycoach,0.122987755
danosborneofficial,thefitnesschef_,0.065673426
danosborneofficial,_jackfowler_,0.10218774
gabbydawnallen,ini.helen,0.053214647
gabbydawnallen,itsalwayshana,0.117909536
gabbydawnallen,jamesgshore,0.095540866
gabbydawnallen,jamessmithpt,0.08416372
gabbydawnallen,jesshunt2,0.074266315
gabbydawnallen,jessica_rose_uk,0.08351998
gabbydawnallen,jesswright77,0.09604048
gabbydawnallen,katiepiper_,0.14789993
gabbydawnallen,korisampson,0.08233162
gabbydawnallen,lucymeck1,0.13388434
gabbydawnallen,mac_griffiths_,0.08219582
gabbydawnallen,mattdoesfitness,0.10030915
gabbydawnallen,ohpolly,0.1369082
gabbydawnallen,oliviadbowen,0.12784413
gabbydawnallen,rogersnipes,0.13418406
gabbydawnallen,slimmingworld,0.20724583
gabbydawnallen,sylvijaa,0.07023658
gabbydawnallen,thebodycoach,0.14205462
gabbydawnallen,thefitnesschef_,0.15147635
gabbydawnallen,_jackfowler_,0.10122027
ini.helen,itsalwayshana,0.034108758
ini.helen,jamesgshore,0.055260517
ini.helen,jamessmithpt,0.043107823
ini.helen,jesshunt2,0.0751995
ini.helen,jessica_rose_uk,0.07256384
ini.helen,jesswright77,0.065652125
ini.helen,katiepiper_,0.049595177
ini.helen,korisampson,0.04830437
ini.helen,lucymeck1,0.060256355
ini.helen,mac_griffiths_,0.040508315
ini.helen,mattdoesfitness,0.048763372
ini.helen,ohpolly,0.043889794
ini.helen,oliviadbowen,0.06384049
ini.helen,rogersnipes,0.035095688
ini.helen,slimmingworld,0.039531942
ini.helen,sylvijaa,0.068824604
ini.helen,thebodycoach,0.04124381
ini.helen,thefitnesschef_,0.011145538
ini.helen,_jackfowler_,0.055991106
itsalwayshana,jamesgshore,0.059004035
itsalwayshana,jamessmithpt,0.05797793
itsalwayshana,jesshunt2,0.038956985
itsalwayshana,jessica_rose_uk,0.047345176
itsalwayshana,jesswright77,0.06264924
itsalwayshana,katiepiper_,0.10259256
itsalwayshana,korisampson,0.0567516
itsalwayshana,lucymeck1,0.09621282
itsalwayshana,mac_griffiths_,0.057764947
itsalwayshana,mattdoesfitness,0.07278712
itsalwayshana,ohpolly,0.10532951
itsalwayshana,oliviadbowen,0.07875586
itsalwayshana,rogersnipes,0.11019487
itsalwayshana,slimmingworld,0.17313322
itsalwayshana,sylvijaa,0.05337312
itsalwayshana,thebodycoach,0.10022887
itsalwayshana,thefitnesschef_,0.13156895
itsalwayshana,_jackfowler_,0.0730786
jamesgshore,jamessmithpt,0.0658222
jamesgshore,jesshunt2,0.071121134
jamesgshore,jessica_rose_uk,0.07457052
jamesgshore,jesswright77,0.075745836
jamesgshore,katiepiper_,0.09128621
jamesgshore,korisampson,0.075104125
jamesgshore,lucymeck1,0.0876397
jamesgshore,mac_griffiths_,0.06968571
jamesgshore,mattdoesfitness,0.081510395
jamesgshore,ohpolly,0.095767766
jamesgshore,oliviadbowen,0.08556097
jamesgshore,rogersnipes,0.07346584
jamesgshore,slimmingworld,0.0981192
jamesgshore,sylvijaa,0.06389728
jamesgshore,thebodycoach,0.08319053
jamesgshore,thefitnesschef_,0.051947147
jamesgshore,_jackfowler_,0.08235946
jamessmithpt,jesshunt2,0.046917744
jamessmithpt,jessica_rose_uk,0.05249998
jamessmithpt,jesswright77,0.044694483
jamessmithpt,katiepiper_,0.06799186
jamessmithpt,korisampson,0.059225716
jamessmithpt,lucymeck1,0.0609295
jamessmithpt,mac_griffiths_,0.06656624
jamessmithpt,mattdoesfitness,0.07599941
jamessmithpt,ohpolly,0.0533861
jamessmithpt,oliviadbowen,0.0632221
jamessmithpt,rogersnipes,0.080139935
jamessmithpt,slimmingworld,0.11652897
jamessmithpt,sylvijaa,0.047321007
jamessmithpt,thebodycoach,0.08306811
jamessmithpt,thefitnesschef_,0.11140835
jamessmithpt,_jackfowler_,0.06587359
jesshunt2,jessica_rose_uk,0.08403109
jesshunt2,jesswright77,0.08504929
jesshunt2,katiepiper_,0.07325183
jesshunt2,korisampson,0.06932983
jesshunt2,lucymeck1,0.08692979
jesshunt2,mac_griffiths_,0.059093714
jesshunt2,mattdoesfitness,0.06291531
jesshunt2,ohpolly,0.07753959
jesshunt2,oliviadbowen,0.09135848
jesshunt2,rogersnipes,0.050392613
jesshunt2,slimmingworld,0.062745266
jesshunt2,sylvijaa,0.0894111
jesshunt2,thebodycoach,0.061006848
jesshunt2,thefitnesschef_,0.021151263
jesshunt2,_jackfowler_,0.0684396
jessica_rose_uk,jesswright77,0.09155008
jessica_rose_uk,katiepiper_,0.088301495
jessica_rose_uk,korisampson,0.06987457
jessica_rose_uk,lucymeck1,0.09951306
jessica_rose_uk,mac_griffiths_,0.057854984
jessica_rose_uk,mattdoesfitness,0.07089402
jessica_rose_uk,ohpolly,0.07675949
jessica_rose_uk,oliviadbowen,0.103678346
jessica_rose_uk,rogersnipes,0.055584088
jessica_rose_uk,slimmingworld,0.07805717
jessica_rose_uk,sylvijaa,0.08746321
jessica_rose_uk,thebodycoach,0.07288617
jessica_rose_uk,thefitnesschef_,0.033392962
jessica_rose_uk,_jackfowler_,0.073450565
jesswright77,katiepiper_,0.11375732
jesswright77,korisampson,0.07398837
jesswright77,lucymeck1,0.11424164
jesswright77,mac_griffiths_,0.059701953
jesswright77,mattdoesfitness,0.06838995
jesswright77,ohpolly,0.11264072
jesswright77,oliviadbowen,0.11546425
jesswright77,rogersnipes,0.06619335
jesswright77,slimmingworld,0.113737196
jesswright77,sylvijaa,0.08697681
jesswright77,thebodycoach,0.08678513
jesswright77,thefitnesschef_,0.037302587
jesswright77,_jackfowler_,0.07854633
katiepiper_,korisampson,0.08409713
katiepiper_,lucymeck1,0.14695814
katiepiper_,mac_griffiths_,0.07607939
katiepiper_,mattdoesfitness,0.09212719
katiepiper_,ohpolly,0.15385959
katiepiper_,oliviadbowen,0.13897352
katiepiper_,rogersnipes,0.1285595
katiepiper_,slimmingworld,0.20540276
katiepiper_,sylvijaa,0.069426544
katiepiper_,thebodycoach,0.13527349
katiepiper_,thefitnesschef_,0.10982313
katiepiper_,_jackfowler_,0.10237766
korisampson,lucymeck1,0.08194724
korisampson,mac_griffiths_,0.07603519
korisampson,mattdoesfitness,0.0761174
korisampson,ohpolly,0.085153
korisampson,oliviadbowen,0.08868503
korisampson,rogersnipes,0.06662122
korisampson,slimmingworld,0.07890288
korisampson,sylvijaa,0.07054832
korisampson,thebodycoach,0.068050995
korisampson,thefitnesschef_,0.039120052
korisampson,_jackfowler_,0.0792807
lucymeck1,mac_griffiths_,0.073161796
lucymeck1,mattdoesfitness,0.08625433
lucymeck1,ohpolly,0.13079304
lucymeck1,oliviadbowen,0.13421634
lucymeck1,rogersnipes,0.10102252
lucymeck1,slimmingworld,0.17833266
lucymeck1,sylvijaa,0.08626806
lucymeck1,thebodycoach,0.12430949
lucymeck1,thefitnesschef_,0.0894025
lucymeck1,_jackfowler_,0.0896634
mac_griffiths_,mattdoesfitness,0.07271899
mac_griffiths_,ohpolly,0.07739265
mac_griffiths_,oliviadbowen,0.079659924
mac_griffiths_,rogersnipes,0.07571236
mac_griffiths_,slimmingworld,0.08295876
mac_griffiths_,sylvijaa,0.058416985
mac_griffiths_,thebodycoach,0.06906487
mac_griffiths_,thefitnesschef_,0.06115271
mac_griffiths_,_jackfowler_,0.07725121
mattdoesfitness,ohpolly,0.0962466
mattdoesfitness,oliviadbowen,0.08744682
mattdoesfitness,rogersnipes,0.08276154
mattdoesfitness,slimmingworld,0.10208923
mattdoesfitness,sylvijaa,0.06422864
mattdoesfitness,thebodycoach,0.08933459
mattdoesfitness,thefitnesschef_,0.072344914
mattdoesfitness,_jackfowler_,0.08598418
ohpolly,oliviadbowen,0.13529928
ohpolly,rogersnipes,0.097809486
ohpolly,slimmingworld,0.2203331
ohpolly,sylvijaa,0.082665294
ohpolly,thebodycoach,0.12776098
ohpolly,thefitnesschef_,0.08869657
ohpolly,_jackfowler_,0.10735563
oliviadbowen,rogersnipes,0.09207328
oliviadbowen,slimmingworld,0.1514777
oliviadbowen,sylvijaa,0.09903474
oliviadbowen,thebodycoach,0.11053062
oliviadbowen,thefitnesschef_,0.07544598
oliviadbowen,_jackfowler_,0.094140306
rogersnipes,slimmingworld,0.19344985
rogersnipes,sylvijaa,0.044914115
rogersnipes,thebodycoach,0.11922559
rogersnipes,thefitnesschef_,0.18467587
rogersnipes,_jackfowler_,0.08422844
slimmingworld,sylvijaa,0.06493355
slimmingworld,thebodycoach,0.2221066
slimmingworld,thefitnesschef_,0.3030215
slimmingworld,_jackfowler_,0.100595325
sylvijaa,thebodycoach,0.058986917
sylvijaa,thefitnesschef_,0.027763393
sylvijaa,_jackfowler_,0.070104286
thebodycoach,thefitnesschef_,0.16437641
thebodycoach,_jackfowler_,0.08396519
thefitnesschef_,_jackfowler_,0.05294319
